X,Y,item,pagerank, chosen 
-32.50062,2.224122,backflow prevention device,0.000173427844347897,0.0
40.53557,0.16608018,risk premium,0.000173427844347897,0.0
56.13415,2.7023973,department of transportation v. association of american railroads,0.000173427844347897,0.0
12.43637,15.6983795,spending wave,0.000173427844347897,0.0
43.7693,41.720104,pinkwashing (lgbt),0.0001729462131193732,0.0
55.91567,-3.8792427,system accident,0.0001729462131193732,0.0
-17.14462,50.404068,kadomtsev–petviashvili equation,0.0001729462131193732,0.0
19.150656,23.20882,statistical syllogism,0.0001729462131193732,0.0
-43.048653,8.794245,exner equation,0.0001729462131193732,0.0
-5.289015,-43.734238,temporary capital,0.0001729462131193732,0.0
38.612873,-3.855887,pest risk analysis,0.0001729462131193732,0.0
0.8598134,-10.787871,light plot,0.0001729462131193732,0.0
12.625568,14.843904,"collaborative planning, forecasting, and replenishment",0.0001729462131193732,0.0
-6.93067,-9.695378,"institution of engineers, bangladesh",0.00017229587655243704,0.0
22.665674,48.850212,pentagramma mirificum,0.00017229587655243704,0.0
-33.008488,13.16545,extraterrestrial liquid water,0.00017229587655243704,0.0
20.953434,5.550393,ottawa charter for health promotion,0.00017229587655243704,0.0
-35.924397,-4.9476924,polypropylene raffia,0.00017229587655243704,0.0
22.072739,12.012036,return on time invested,0.00017229587655243704,0.0
-32.591423,2.670691,automatic meter reading,0.00017229587655243704,0.0
57.808796,7.244934,defensive driving,0.00017229587655243704,0.0
-5.180424,-52.51767,gafor,0.00017229587655243704,0.0
-38.13284,18.241022,subsea production system,0.00017229587655243704,0.0
3.0805461,-47.56428,emergency warning broadcast system,0.00017229587655243704,0.0
-27.276093,31.426313,angular momentum coupling,0.00017229587655243704,0.0
0.82802933,-45.13612,uk threat levels,0.00017229587655243704,0.0
47.16413,38.905067,"celebration, florida",0.00017589033221997028,0.0
-37.964485,-7.5528574,geopolymer,0.00017589033221997028,0.0
-34.544277,-3.6626844,trophic state index,0.00016864298701627312,0.0
-38.402817,3.1103585,land drainage in the united kingdom,0.00016864298701627312,0.0
-5.9882593,68.76138,schumann resonances,0.00016864298701627312,0.0
0.08659135,-30.00984,the bomb (film),0.00016864298701627312,0.0
-4.6980305,18.064754,shock (mechanics),0.00016864298701627312,0.0
-32.20046,-12.538281,southern endowment,0.00016864298701627312,0.0
38.59544,-3.778384,representative heuristic,0.00016864298701627312,0.0
13.255155,15.744351,weather forecasting,0.00016864298701627312,0.0
19.992107,14.751953,quantile regression averaging,0.00016864298701627312,0.0
-4.666931,19.436268,bushing (isolator),0.00016864298701627312,0.0
35.83203,4.504043,countermeasure,0.00016864298701627312,0.0
4.1199503,-48.4694,all clear,0.00016864298701627312,0.0
-10.278734,57.96649,spark gap transmitter,0.00016864298701627312,0.0
35.75353,3.2266831,iso/pas 28000,0.00016864298701627312,0.0
2.0396407,-47.576847,uk emergency alert system,0.00016864298701627312,0.0
35.905724,-14.2216015,iso 9001,0.00016864298701627312,0.0
18.662148,-37.469494,homeland security,0.00016864298701627312,0.0
-52.579678,-29.21114,plastic pollution,0.00017698512168163731,0.0
18.48245,-5.591181,arp4754,0.00017409927866123448,0.0
-1.742386,-53.54489,switched mesh,0.00017409927866123448,0.0
-52.55232,-29.413748,marine pollution,0.00017409927866123448,0.0
58.49631,6.584885,walkability,0.00017409927866123448,0.0
35.758812,12.935862,lean startup,0.00017409927866123448,0.0
4.032066,-33.789207,air force global strike command,0.00017589033221997028,0.0
13.035034,-34.124054,manhunt (law enforcement),0.00017589033221997028,0.0
19.083637,48.824722,pentachoron,0.00017053364295813349,0.0
-18.481686,58.159954,propagator,0.00017053364295813349,0.0
20.824783,5.215988,jakarta declaration,0.00017053364295813349,0.0
12.297322,12.557302,technology assessment,0.00017053364295813349,0.0
-38.859512,2.9233878,storm drain,0.00017053364295813349,0.0
-33.6725,-5.384436,resin-bound paving,0.00017053364295813349,0.0
41.05755,2.944698,upside risk,0.00017053364295813349,0.0
23.139502,-16.345446,flood warning,0.00017053364295813349,0.0
35.859104,3.2508595,risk transformation,0.00017053364295813349,0.0
-1.0946956,-3.0416803,building services engineering,0.00017053364295813349,0.0
2.2088916,-54.96733,united states environmental protection agency,0.00017053364295813349,0.0
12.292854,12.551068,risk analysis,0.00017055912627215284,0.0
19.53374,7.9182844,united nations environment programme,0.00017055912627215284,0.0
-20.059917,0.8707746,network for earthquake engineering simulation,0.00017055912627215284,0.0
-14.661023,-35.21836,subterranea (geography),0.00017055912627215284,0.0
-0.510062,5.2491236,rigid body dynamics,0.00017055912627215284,0.0
-1.9772906,-53.601894,intergovernmental organizations,0.00017055912627215284,0.0
-4.0892553,-39.50567,sonnenberg tunnel,0.00017055912627215284,0.0
20.251715,8.177167,natural landscape,0.00017055912627215284,0.0
-33.164227,25.993782,sediment profile imagery,0.00017055912627215284,0.0
58.061382,7.7555456,assured clear distance ahead,0.00017055912627215284,0.0
-19.348597,-6.3651104,international union of geological sciences,0.00015717727021518355,0.0
-0.041921742,-52.919086,999 (emergency telephone number),0.00015717727021518355,0.0
-5.7990336,61.31905,orthomode transducer,0.00026644105721277295,0.0
-4.819196,-65.57454,american recovery and reinvestment act,0.00015717727021518355,0.0
-25.420135,26.63558,age of the universe,0.00015717727021518355,0.0
-0.22718062,-30.238344,core (game theory),0.00037151129129621527,0.0
36.01786,12.653944,brinkmanship,0.00015717727021518355,0.0
35.277405,-24.262856,open-source software development,0.00015717727021518355,0.0
-5.118272,14.632413,eigenanalysis,0.00015717727021518355,0.0
-10.123559,58.18492,antenna (radio),0.00015717727021518355,0.0
13.215349,38.135536,one million dollar paranormal challenge,0.00015717727021518355,0.0
5.2695694,1.6972061,failure cause,0.00015717727021518355,0.0
32.6838,-35.19153,interactive voice response,0.00015717727021518355,0.0
-12.540424,34.16516,seismic experiment for interior structure,0.00015717727021518355,0.0
-4.4934316,-65.49451,healthy people 2010,0.00015717727021518355,0.0
-3.5607452,63.99074,radiation mode,0.00026224750429862593,0.0
18.00107,-8.242731,sanitation standard operating procedures,0.00015717727021518355,0.0
12.344344,-34.062397,war among the people,0.00015677724914519786,0.0
56.322815,-4.285371,health hazards of air travel,0.00015677724914519786,0.0
54.980755,-17.194221,animal testing,0.00015677724914519786,0.0
-17.500847,50.1908,korteweg–de vries equation,0.00015677724914519786,0.0
2.5877266,-28.753008,nuclear blackmail,0.00015677724914519786,0.0
-15.991604,48.943672,wave power,0.00015258369623105087,0.0
0.21094626,-30.717577,united states and weapons of mass destruction,0.00015258369623105087,0.0
-0.10795702,-30.049986,operations plus wmd,0.00015258369623105087,0.0
-0.7320019,-30.554445,weapons of mass destruction commission,0.00015258369623105087,0.0
-1.8180852,-47.15635,noaa weather radio all hazards,0.0004732864147201436,0.0
9.094623,-21.36731,eight disciplines problem solving,0.00023279071725885328,0.0
-19.705563,31.908165,american geological institute,0.0009720420124057649,0.0
13.285491,-34.51572,irregular warfare,0.0010908157316517953,0.0
10.886345,-20.52836,ignoramus et ignorabimus,0.00012964311646508877,0.0
0.1445,-65.359436,surgeon general of the united states air force,0.00012964311646508877,0.0
-1.5444708,-2.949208,prestressed structure,0.001423966142119607,0.0
-42.737976,35.924427,baroque,0.0004294680246613371,0.0
-24.633175,30.388092,prevailing winds,0.00039752746507657383,0.0
12.25407,-34.25,extraordinary rendition,0.0003080833117339706,0.0
-25.521358,27.399555,geochronology,0.0006439085088715071,0.0
-18.179173,57.62499,multiscale green's function,0.002639221140556809,0.0
-20.521885,-34.24444,brazil,0.0016435917103733097,0.0
2.3035102,51.78923,deformation (mechanics),0.0007769069084549752,0.0
-4.0518484,2.8255339,deflection (engineering),0.0016325884872086546,0.0
3.9377959,-33.615234,broken-backed war theory,0.0001934549620153194,0.0
-0.07318445,-30.613005,space weapon,0.0001934549620153194,0.0
13.367731,28.609425,type iii error,0.0001934549620153194,0.0
12.974471,-34.73751,targeted killing,0.0018055207561504844,0.0
47.805653,-17.53176,measurement uncertainty,0.0007936696686565338,0.0
0.19339558,-65.44512,chief medical officer (united kingdom),0.0001934549620153194,0.0
-9.579989,5.9384255,computer experiment,0.0016325884872086546,0.0
-7.499781,10.771393,normal eigenvalue,0.0003080833117339706,0.0
5.473397,1.8111864,material science,0.0001934549620153194,0.0
-4.856757,19.114536,noise and vibration on maritime vessels,0.000624597020100286,0.0
-4.6589904,18.94283,"noise, vibration, and harshness",0.0005931561761039951,0.0
-14.691387,19.932102,lifeboat (shipboard),0.0005298534015071831,0.0
22.510208,49.11926,regular star 4-polytope,0.0001479757172721044,0.0
-2.165031,-45.320526,corsham computer centre,0.0001479757172721044,0.0
-4.9625287,-43.65485,continuity of operations plan,0.00034129970391982796,0.0
-4.9173474,49.005962,biot–tolstoy–medwin diffraction model,0.0001676454059689397,0.0
-3.647248,3.286721,seismic moment,0.0001676454059689397,0.0
0.46487927,-51.99112,emergency notification app,0.0001676454059689397,0.0
47.78154,27.8317,neurath's boat,0.0001676454059689397,0.0
21.4527,-37.55087,richard a. clarke,0.0001676454059689397,0.0
-11.973595,62.83385,dual-polarization interferometry,0.0001676454059689397,0.0
-4.7672687,-11.321371,engineering education in india,0.0001676454059689397,0.0
-0.49188924,47.146687,fisheries acoustics,0.0001676454059689397,0.0
-4.85591,-65.40861,global health security initiative,0.0001676454059689397,0.0
49.08917,32.818657,western (genre),0.00014023746603806646,0.0
-5.5010977,61.656094,linear polarization,0.00014023746603806646,0.0
51.578854,30.01732,the georgian group,0.00024083744879533202,0.0
-15.862623,3.630357,rock mass classification,0.00014023746603806646,0.0
-19.324558,-6.351611,timeline of geology,0.00014023746603806646,0.0
-18.847813,58.08466,spectral theory,0.00014023746603806646,0.0
-5.234756,14.589311,modal testing,0.0001358489439875764,0.0
-5.128187,-43.630802,decapitation strike,0.0001358489439875764,0.0
-12.604243,62.532497,extraordinary optical transmission,0.0001358489439875764,0.0
18.781906,45.53549,pow wow,0.0001373478035897075,0.0
-42.375645,38.34789,mathematics and architecture,0.00024049540438347201,0.0
-13.499989,0.92698264,revetment,0.0001373478035897075,0.0
-2.0819385,-45.201496,raf rudloe manor,0.00013140964533201547,0.0
3.8043196,-60.47266,incident management team,0.00013140964533201547,0.0
-42.7533,38.095257,cathedral architecture,0.00021567743607977822,0.0
-38.303936,18.0762,marine engineering,0.00013178125289537123,0.0
-37.43295,19.286448,subsea valves,0.00013178125289537123,0.0
19.001146,48.402058,petersen graph,0.00013178125289537123,0.0
-41.924004,37.79157,polish cathedral style,0.00017923052136542837,0.0
-15.538637,49.0423,breakwater (structure),0.00017923052136542837,0.0
17.641212,46.185745,fraktur (pennsylvania german folk art),0.00017923052136542837,0.0
15.112245,-59.906116,women in firefighting,0.00017923052136542837,0.0
39.520325,32.6071,mullion wall,0.00017923052136542837,0.0
19.21248,7.5701036,equator principles,0.00017923052136542837,0.0
32.773365,-34.616264,customer experience management,0.00017923052136542837,0.0
-37.980835,-30.218046,ss cape mohican (t-akr-5065),0.00017923052136542837,0.0
-42.854355,36.312366,mediterranean revival architecture,0.00017923052136542837,0.0
35.34971,-24.499094,civic hacking,0.00017923052136542837,0.0
-9.105138,8.07836,flexibility method,0.00017923052136542837,0.0
35.869835,-24.049791,cyber self-defense,0.00017923052136542837,0.0
52.250286,-21.452135,nanoindentation,0.0002525371301868124,0.0
8.668688,32.794243,apsis,0.00017923052136542837,0.0
52.290676,-20.906813,schmidt hammer,0.0002525371301868124,0.0
26.632944,-0.6269305,form 696,0.00017923052136542837,0.0
-0.21268336,46.905716,acoustic phonetics,0.00017923052136542837,0.0
18.676373,48.66197,medal of honor,0.00017923052136542837,0.0
-7.5228353,10.63365,eigenvalue algorithm,0.00013455919542885907,0.0
-5.562188,61.618595,earth–ionosphere waveguide,0.00012082007096899251,0.0
32.93289,-35.07685,social skills,0.00012082007096899251,0.0
54.886765,-16.843143,lowest published lethal dose,0.00012082007096899251,0.0
54.788506,-17.088604,ec50,0.00015449543528566238,0.0
-13.24042,0.34976432,trench shoring,0.00015449543528566238,0.0
11.318365,-4.5730977,temperature cycling,0.00015449543528566238,0.0
55.46793,-17.106728,idlh,0.00015449543528566238,0.0
16.58456,-20.409397,foresight (psychology),0.00015449543528566238,0.0
9.657025,-0.5750747,inspection,0.00015449543528566238,0.0
34.00661,-2.9619036,iso 21500,0.00015449543528566238,0.0
20.750458,5.174829,population health,0.00015449543528566238,0.0
-9.921792,6.1462574,finite element machine,0.00015449543528566238,0.0
18.786686,45.646362,cunning folk,0.00015449543528566238,0.0
2.303229,-58.423714,disaster mortuary operational response team,0.00015449543528566238,0.0
-22.679087,-31.29249,green roof,0.00015893320204164756,0.0
31.857927,-33.945007,comparison of help desk issue tracking software,0.00015893320204164756,0.0
-28.140028,-30.881477,living building challenge,0.00015893320204164756,0.0
-34.111824,-26.381836,green infrastructure,0.00015893320204164756,0.0
42.26489,38.928062,ruin value,0.00015893320204164756,0.0
-37.838657,-30.246342,fertagus,0.00015893320204164756,0.0
-40.79174,-25.799173,clamshell alliance,0.00015893320204164756,0.0
47.13847,38.964687,cocacolonization,0.00015893320204164756,0.0
13.249727,37.80508,table-turning,0.00015893320204164756,0.0
22.660444,52.02264,hollywood walk of fame,0.00015893320204164756,0.0
6.0579324,-47.231388,deep-ocean assessment and reporting of tsunamis,0.00015893320204164756,0.0
-4.8552766,-43.620213,designated survivor,0.00015893320204164756,0.0
19.051262,48.881603,abe no seimei,0.00015893320204164756,0.0
-9.483496,6.596707,boundary element method,0.00015893320204164756,0.0
-15.454028,37.917458,solar neutrino problem,0.00015893320204164756,0.0
-12.082069,63.17132,biosensor,0.00015893320204164756,0.0
55.678528,-4.7018323,travel,0.00015893320204164756,0.0
-27.329649,-30.653006,green building council,0.00015893320204164756,0.0
-24.43442,13.091689,striation (geology),0.00013851654529837014,0.0
-34.09235,-26.582476,sustainable design,0.00013851654529837014,0.0
-19.738451,36.519638,depth conversion,0.00013851654529837014,0.0
7.2903595,30.582514,magnetometer,0.00022693417059202253,0.0
-17.302597,36.395123,seismic tomography,0.000431111950813323,0.0
-10.294037,58.308353,invention of radio,0.00013174573313255372,0.0
19.890312,8.260813,global environmental analysis,0.00013455919542885907,0.0
-60.6925,-4.3430386,soil plant atmosphere continuum,0.00013851883532200942,0.0
52.257084,-21.479422,solid solution strengthening,0.00013851883532200942,0.0
8.694952,32.70189,moon illusion,0.00015066106294137302,0.0
-47.423172,2.1439664,mycorrhizal fungi and soil carbon storage,0.00015066106294137302,0.0
-38.13155,2.851789,drain commissioner,0.00015066106294137302,0.0
20.830202,-52.078995,toronto ems,0.00015066106294137302,0.0
-47.365475,2.0228462,crust (geology),0.00015066106294137302,0.0
13.892493,28.183516,information retrieval evaluation,0.0001365102194873661,0.0
37.90605,-19.53373,security level management,0.0005699097507430252,0.0
5.163734,2.1701953,forensic science,0.00042922047376726247,0.0
4.5364103,-47.65119,shakealert,0.0012880167854647166,0.0
-14.497562,-34.959743,pit-house,0.0007073094201061039,0.0
0.8888086,-10.801624,cad standards,0.0011753496104165166,0.0
18.563725,-49.6137,humanitarian response index,0.0005196540955270089,0.0
